MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,name,RecordID
1,0.188984798509307,0.294920450077714,0.304436675880773,0.20219298414771,0.173101719517975,0.107052345232251,-0.145840668076422,-0.0392595910509129,0.131031613934633,0.0625912482819053,0.0175740684709988,0.109364948972109,0.00106103655696339,-0.111178297158149,0.0129077191095715,0.10748758982967,0.0281351619277167,0.00238223858310795,0.0310588068757114,-0.0556933650126336,-0.0710054903859507,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.0530076551460609,0.271982394378408,0.417946558856268,0.231102535697031,0.196155350861676,0.128164405788513,-0.154475032151889,-0.0841161125599258,0.106708704061457,0.0891215413125687,0.0308386966977946,0.102576264194279,0.00248207532675508,-0.123486076278745,0.00605849120113229,0.105945859809902,0.0234797749652204,0.0019515738600117,0.0118886721913202,-0.0431719626762774,-0.0178792267732038,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.854122883066457,0.61622237175712,1,0.345169646175185,-0.236519020540597,0.301067856393282,0.142646794376044,-0.0297123402718622,0.172621475411049,-0.135362143195673,0.0238032715200408,0.309371983084732,-0.0838030175762921,-0.229976990439373,0.167446102162494,0.137848664746239,-0.0848936063278738,-0.0785753386813309,0.0313322721650811,0.106878686658432,-0.0200644325341373,-0.145177576316735,Hylidae,Hypsiboas,HypsiboasCinerascens,37
1,0.198877257342773,0.191930956112809,0.518227859329718,0.265113184104568,0.140564624485963,-0.128653449824645,-0.0534067222557752,0.182255987648952,0.0491922807645174,-0.118125295951761,0.190281208923065,0.18050815688554,-0.24481638234532,-0.13179080254588,0.295477064712955,0.192323589568903,-0.125299573631357,-0.165904892933561,-0.0732311498769792,0.126054399580955,0.180424069489403,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1,0.192854013900494,0.0233571208939119,0.348628277512525,0.313121988977278,0.16903935719702,0.0373386429688006,-0.196318345953004,-0.171310680499088,0.210886161782382,0.356356767881295,-0.0576129984015643,-0.267690620255642,0.0255381072705894,0.238688246928585,0.0941574975700983,-0.0496950721240241,-0.0782188263891511,-0.0564827724408411,0.030795392654749,0.153874356566966,0.0997090097268454,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.18317119853605,0.199219446079873,0.584763193518168,0.183970217569556,-0.0106958534753879,-0.186664950943329,0.0144745690334204,0.24837598608221,0.0695794488158651,-0.330922948872485,-0.00373368161383472,0.328594540831728,-0.0487324686091228,-0.361274940571916,-0.0122391488424982,0.239068616889059,0.0641228699527094,-0.109496830906395,-0.161705201119211,0.00502059940677976,0.226080301835008,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.137316629155637,0.144650359612583,0.608624284311743,0.286297255273869,0.0692228349629382,-0.161082424661958,0.02045229249214,0.262006285399875,0.030591054060475,-0.255370943628864,0.148616347729591,0.278682451553213,-0.199762715364867,-0.172176803265321,0.242114929626485,0.221504964675571,-0.104639041475052,-0.202418577351125,-0.0955892153573364,0.159433189410639,0.219395284839992,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1,0.46787519962318,0.390272248808468,0.298850491303608,0.116563729651085,0.0640953645985344,0.0158403088089898,-0.000674089823700712,0.131608841865533,0.046483687217179,-0.139209517185018,0.0331800752766289,0.135183359839055,-0.053664847841239,-0.0584517661773142,0.0403515512532487,0.017691844116267,0.02398304595293,-0.000544357811473618,-0.0561990451753493,-0.00961607949345806,0.0920530873036663,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.0862963733694012,-0.131831739308929,0.51303501942119,0.307918368822557,0.104758997397339,0.138178671063433,0.0357482834172028,-0.271659315140703,-0.113066038342561,0.368162963429709,0.287309759288915,-0.175732944874043,-0.333019759192615,-0.0639657180964069,0.143930556397715,0.153872810686874,0.0816290761175783,-0.058888384986012,-0.186324473418443,-0.095994331527514,0.0771487937368634,Hylidae,Dendropsophus,HylaMinuta,33
1,0.471499967197127,0.336140589275031,0.549922341440854,0.147687940376789,-0.0303187071947492,-0.114590577456995,0.0809705528715473,0.343027019400581,0.0658562424945466,-0.297822180119693,0.0794141542009077,0.31543920451277,-0.0889307323021304,-0.235663093844966,0.0952318339753397,0.171207976380167,0.0549651245708721,-0.0691487873439948,-0.103070506725513,0.0821862717128642,0.181171352773653,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1,0.53230948508451,0.526281918076625,0.270112817516551,-0.0242735233875877,0.191690222213228,0.100002679495805,-0.036246223659826,0.157996331001124,0.125024622454118,-0.101784642974769,0.0282371372007908,0.112540070176171,-0.06244015097973,-0.0652212751362024,0.04820718324,0.0097781699209925,-0.0266785527919975,0.0048103200478271,-0.00136922485893611,-0.00629040889157849,0.0130850613514475,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.0759959038971854,-0.0113592831168957,0.422378736246415,0.231106956195699,0.123999308853292,-0.0994341297596838,-0.0630291190012751,0.202521908481185,0.119322364679444,-0.252056034712717,0.00115845921700936,0.316518497649921,-0.0862871553576897,-0.340703312683076,0.0162482615077932,0.307930529654058,0.144095459897827,-0.109242892500168,-0.19301926948308,-0.0140759289060574,0.249396199647399,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1,-0.0383952452574646,0.410897084091829,0.417710057184165,0.205271012587803,0.245632361805923,0.08971078772911,-0.176202738704534,-0.0958314089958323,0.106598387361859,0.139428905718329,0.056017897039635,0.0565150971331782,0.0427724740472635,-0.0915533565487961,-0.0303839875747021,0.119262865127538,0.0777755758170342,0.0103457051996899,-0.00611522032468868,-0.0527714380399019,-0.01164567051183,Hylidae,Hypsiboas,HypsiboasCordobae,43
1,0.0442925396031772,0.377296662682794,0.421066121236806,0.177453261891117,0.209028186558344,0.0795164113783765,-0.161933697767489,-0.0703390582592505,0.0693400238095427,0.143614455256202,0.0926817999763608,0.0808594349511566,-0.0326544356200738,-0.111219824764697,-0.0148435027597157,0.125411653574428,0.0542234335584457,-0.0219212399118677,0.00756548393140032,-0.0774239810965778,-0.0276949458440476,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.178512977542933,0.334086702401654,0.276488338700331,0.149691442214533,0.199793827364343,0.0540959231709157,-0.120398130729055,-0.0098996182243742,0.0839062882231026,0.0572328677181477,0.0599560910019131,0.0451307485850936,-0.0674604533424401,-0.0817022882678733,0.044603567738277,0.0881732465023918,0.001999023484754,-0.00814479933885553,-0.0292846275689681,-0.0579232291061468,0.0194992839654333,Hylidae,Hypsiboas,HypsiboasCordobae,40
1,0.82953600117903,0.92019487792699,0.41693046677067,-0.186460596194651,0.263634982403011,-0.120679930807886,-0.341142069744611,0.0477324489169734,0.0799776603227768,-0.053437614259245,0.166588579059363,0.0511997071744819,-0.181916499820913,-0.0475812672480701,0.297792308690766,0.0775436439707454,-0.0185629030121369,0.0741058020522974,-0.017874699989448,0.0150429055466799,0.17425980067301,Hylidae,Hypsiboas,HypsiboasCordobae,40
1,0.133338816002428,0.330448833019563,0.308605152499888,0.155053552257192,0.228913444069107,0.124142493028938,-0.17380491007033,-0.0665930208743094,0.0857990608334352,0.0290800791710594,0.0636518483104878,0.0965206956052514,-0.0776645514678345,-0.143654106261809,0.0392139973148531,0.126721231420656,0.0404931952849787,-0.00853366692825641,-0.0496722455497406,-0.0376261472579755,0.0405398520854331,Hylidae,Hypsiboas,HypsiboasCordobae,43
1,0.166157093122129,-0.00519845922049534,0.287194595852151,0.349081884039223,0.277743433796465,0.0376244529976584,-0.227665152341761,-0.245926077127068,0.285659926003143,0.417583149494707,-0.122985835819582,-0.33082157952476,0.0428496190204261,0.268865683046937,0.10969824874864,-0.0598275970385792,-0.105951548320358,-0.14187837549481,-0.0326909645490698,0.210257315305616,0.157671047555279,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.192488990169582,0.136967239491951,0.513396595861036,0.205914586581409,0.137858915341865,-0.0799342793537563,0.00440844840946357,0.137698136338681,-0.0263519845410118,-0.182981830987631,0.217843491698108,0.186332299697373,-0.33814875190318,-0.244190856552833,0.252628371097505,0.200965409634833,-0.0819241509319799,-0.15216290334176,-0.0901437901903707,0.193531026100423,0.177906989080936,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1,0.105924893232374,0.00383642323716916,0.333319914550415,0.272479394849258,0.270092657410323,0.0550755108832369,-0.247112666542335,-0.178401832005125,0.329414245148415,0.338355158561087,-0.173806508624951,-0.353573086423939,-0.00129810283988307,0.231218081686861,0.154963238136188,-0.0321241227116352,-0.148841243499097,-0.127401970753927,-0.0190879613000824,0.183517038974027,0.156720109739905,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.569283619627546,0.605947656178789,0.421512747007288,-0.0852102425477768,0.042628116754944,-0.0103396980968509,0.155831189717792,0.0553136143860282,-0.367819784799502,-0.0129952538651514,0.409919410629821,-0.191044180215749,-0.282710686442064,0.328980718348272,0.132920634767261,-0.177085233286538,-0.0531528990718096,0.0463798131390963,0.136694396193853,-0.00103740437497934,-0.244375037684187,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1,0.142109450571603,-0.0559809051797777,0.337501714588575,0.334317457177848,0.197188341231201,0.0025019916077735,-0.233782348843026,-0.167291902116547,0.304794308005794,0.336169769527181,-0.181790719713507,-0.354812167849357,0.0248804664340051,0.281963167719295,0.11858301782852,-0.0663508617254128,-0.0982903161347995,-0.0680011051765406,0.0197776233564921,0.182967677320789,0.124022237798964,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.306243565353195,0.0240780918991869,0.323454930136866,0.398817728659257,0.332588700944227,-0.0604902357816104,-0.346179975587783,-0.0758880935987975,0.417697752603604,0.322881891878551,-0.157811999118458,-0.191143817472612,0.0623030933049276,0.18743675126742,0.173738671815235,-0.0195583019577194,-0.1540088774401,-0.0619444431296355,0.141764027860812,0.137383874586748,0.0136883610124076,Leptodactylidae,Adenomera,AdenomeraAndre,2
0.981063648389285,0.606102964632984,0.176967321888403,1,0.480269470230216,-0.095092348951643,-0.29870087575412,0.113209881829956,0.280620966021552,0.128439250823968,-0.24039068603283,-0.0953209475615431,0.189005678664734,0.191162200232693,-0.0898333058670596,-0.250903272304137,0.0368057334666462,0.121993337587041,-0.0466943435283456,-0.284079320360079,-0.212667254441799,0.150677615351498,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.233710468969206,0.179116837032244,0.548397323351302,0.209280832170331,0.0919941221860755,-0.115707275822361,-0.0230962023621541,0.23532179578988,0.0114861250821931,-0.359841575521307,0.0438170566980822,0.349903924745033,-0.137608379958377,-0.252061965622592,0.166631004975692,0.242642347019928,0.0125099942187583,-0.0603961894514186,-0.0870130562298636,0.103283770469329,0.250658636565128,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.0837287713868908,0.352604247586825,0.41015675305906,0.207715722962252,0.167389930320323,0.118816917189809,-0.1262468576471,-0.0148316093246869,0.131028001691428,0.0645784612338373,0.0250407708103612,0.130484917810671,-0.0115517325286274,-0.0986930336900721,0.00747468633726262,0.0829327685884138,0.0304724421602501,0.0357847519059376,0.02444307249468,-0.030610965428111,-0.0166203737531468,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.115731530765277,0.227971461679951,0.712953618904732,0.231859469174593,-0.00939149391286982,-0.145965148082367,0.0880743855395175,0.271749996100424,-0.0423341431621699,-0.250686280987948,0.174228393204724,0.271772665496734,-0.237339386335209,-0.231519438197101,0.209370765328382,0.196415271882185,-0.145852129694338,-0.185554121991036,-0.0698231030524816,0.18023173410767,0.165583462372929,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1,0.160766839742556,-0.0281357641682576,0.32911242685427,0.325523990391266,0.222706892659893,0.0499988882047472,-0.25506637301871,-0.220581456081232,0.315604964370832,0.424131709675127,-0.112864272376691,-0.361144669100723,-0.00947631720735949,0.263227986806927,0.0974485062803568,-0.0680994636753317,-0.141280886776081,-0.206826531276363,-0.0892003556342249,0.144650522408592,0.139060260373637,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.269486782473328,0.179856311212567,0.490643215791496,0.231810362181879,0.02848705473311,-0.166720466345253,0.0386557561655783,0.248264245906129,-0.0032566183059382,-0.255292275926401,0.123688033340051,0.282074375311463,-0.0823183484152314,-0.200892650146824,0.0813539499481639,0.206607173319493,0.0898956872097801,-0.0604071075713234,-0.168363189976889,0.0118997277989998,0.218272676327666,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
1,0.0855726407227808,0.32596276866458,0.353367934256236,0.236838638579716,0.209918108146405,0.119686227090958,-0.174353845207066,-0.0638739624779056,0.109790402460375,0.117472301485276,0.0520962257856531,0.0775651361687221,-0.0274331809834612,-0.122223080096632,-0.0412211864024779,0.0751824518681732,0.0298814472187995,0.00639149209314172,-0.00255230862031069,-0.0726890799756427,-0.0183354281019656,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.31874766835047,0.311367782950138,0.611032448436287,0.19350413572798,0.0353259040471973,-0.0880903406263768,0.054691636983408,0.260970833852289,-0.00648688134760358,-0.298530666738114,0.130808319963639,0.337794770458988,-0.176238767511669,-0.26658463127047,0.160523467676505,0.211914007039627,-0.0734313460779402,-0.135565844286761,-0.0463321661809523,0.147777882689626,0.142318477992503,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1,0.195995381996392,0.160424126204319,0.542740635195881,0.204620417378603,-0.10912039651344,-0.19825951796266,0.07091343651353,0.252548476712251,0.0152379177125469,-0.179541408735124,0.125590357592713,0.216781512534835,-0.159288343820173,-0.159077625206379,0.125064718185068,0.123071968366597,-0.0703865624713546,-0.0856072831395087,-0.0387531487444463,0.135794687038335,0.121848440930874,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1,0.0958329064850985,0.217476903765406,0.598845914507065,0.200805749490584,0.00901837795524032,-0.148141427710459,0.0145765017008392,0.243962694102613,-0.0186669383201109,-0.207796467457379,0.203859855834014,0.22770652706922,-0.267516157349376,-0.164222845525296,0.304047987981392,0.210343541972396,-0.0977061033344792,-0.156594704303086,-0.0383187252431325,0.176943967869461,0.16171920413861,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1,0.370761885093573,0.272086400922294,0.59212833235704,0.164989689668685,0.0169643412005565,-0.130381913605916,0.0842328994312437,0.279343402577573,-0.023248161315512,-0.339705443162038,0.093755737649039,0.36463909957973,-0.123345264780332,-0.308898583132512,0.0256565323567455,0.22513992644934,0.084713561596125,-0.113485855715277,-0.182187754086095,0.0415106564698886,0.169182675658722,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
1,0.241321530772964,0.217299686578929,0.509829334808222,0.146840757828446,-0.0468521287805104,-0.143145847321061,0.0951218038715482,0.32293342755355,0.0125660790048284,-0.28163257260276,0.120641120215161,0.33277533216425,-0.136782296228326,-0.285458079009166,0.0572715887733982,0.207107470163784,0.0451480174573695,-0.0878356635270246,-0.0931981027763282,0.120090972766693,0.196158411175883,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
1,0.443668629879056,0.213279127245552,0.676758517354959,0.332828069166089,0.111023068915299,-0.21839121004165,0.0780291604373538,0.337138077089401,0.153635448304768,-0.209756470769993,-0.0946341331769109,0.286479112529106,0.18179335157787,-0.0477801623909812,-0.0872476620013978,0.111436212218823,0.155372472743516,0.0230837052741504,-0.141043881432733,-0.0618725080310943,0.20062828284026,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.308938357054942,0.100126629798875,0.499357774005078,0.490374205843104,0.31225100403799,0.0278125107694608,-0.237436183920524,-0.134480518135106,0.314195865380583,0.474573221847987,-0.12473682837131,-0.366089484394022,-0.0232918156023007,0.247163348047348,0.133680481129119,-0.187697493040755,-0.240976000597628,0.0113550570185487,0.195466689108715,0.192871909659583,0.000745294107546221,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.617292303194127,0.700332696353413,0.368827508903118,0.0228773826697658,0.186637585689996,0.0274151523472253,0.2455497863277,0.305391996034804,-0.276759677838669,0.0555715862100641,0.480216325893508,-0.181902912138881,-0.238722635279031,0.317604943696109,0.0720033388506574,-0.190193756099246,-0.0701082757031928,-0.0299909341719345,0.0298980214170851,-0.0061029491438837,-0.218351125042576,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1,0.059431229915367,0.0851128937554163,0.512942874234184,0.0856608796051086,0.0742345179164698,-0.056637446181996,0.054952921475344,0.160003426512972,-0.0346773354917755,-0.247148954895278,0.178772379855998,0.340667385576376,-0.141503519646412,-0.234942391339811,-0.0141120381307622,0.0270824674445416,0.0101578956071393,0.0440232833307585,-0.0557726850714604,-0.00212252308285266,0.102153184787936,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
